No of BETA is:  1
 CN                  
  $DEFLCT DELTA1 =0.0,0.0,0.0,0.0,$                                             
                      
    0.694    0.692    0.782    0.827    0.428    0.284    0.195    0.171    0.160    0.133    0.132
    0.688    0.693    0.767    0.770    0.384    0.253    0.174    0.150    0.138    0.116    0.114
    0.657    0.665    0.726    0.705    0.340    0.225    0.155    0.133    0.122    0.105    0.101
    0.543    0.549    0.589    0.557    0.256    0.178    0.128    0.114    0.104    0.098    0.089
    0.414    0.418    0.445    0.425    0.191    0.151    0.118    0.110    0.102    0.098    0.093
    0.339    0.344    0.368    0.371    0.185    0.158    0.127    0.124    0.118    0.115    0.111
    0.247    0.253    0.277    0.303    0.163    0.144    0.129    0.134    0.131    0.128    0.126
 CA                  
  $DEFLCT DELTA1 =0.0,0.0,0.0,0.0,$                                             
                      
    0.270    0.282    0.392    0.529    0.538    0.350    0.196    0.140    0.113    0.098    0.088
    0.271    0.282    0.393    0.529    0.537    0.350    0.197    0.141    0.114    0.099    0.088
    0.271    0.282    0.393    0.529    0.536    0.351    0.198    0.143    0.117    0.101    0.091
    0.270    0.281    0.391    0.526    0.532    0.353    0.205    0.152    0.126    0.112    0.102
    0.266    0.277    0.388    0.521    0.525    0.357    0.217    0.166    0.142    0.128    0.120
    0.259    0.270    0.380    0.512    0.516    0.362    0.232    0.186    0.164    0.151    0.143
    0.247    0.258    0.367    0.494    0.504    0.368    0.251    0.209    0.190    0.179    0.172
 CA                  
  $DEFLCT DELTA1 =-2.00,-2.00,2.00,2.00,$                                       
                      
    0.273    0.284    0.395    0.532    0.539    0.351    0.197    0.141    0.114    0.098    0.088
    0.270    0.281    0.392    0.528    0.537    0.350    0.197    0.141    0.114    0.099    0.088
    0.267    0.278    0.389    0.524    0.534    0.349    0.198    0.143    0.116    0.101    0.091
    0.260    0.271    0.381    0.514    0.526    0.349    0.203    0.150    0.125    0.110    0.101
    0.252    0.263    0.372    0.502    0.516    0.351    0.213    0.164    0.140    0.126    0.118
    0.242    0.253    0.362    0.489    0.505    0.355    0.228    0.182    0.161    0.148    0.141
    0.227    0.238    0.346    0.468    0.492    0.360    0.245    0.205    0.186    0.175    0.169
 CA                  
  $DEFLCT DELTA1 =-4.00,-4.00,4.00,4.00,$                                       
                      
    0.280    0.292    0.403    0.542    0.543    0.354    0.198    0.142    0.115    0.099    0.089
    0.275    0.286    0.397    0.534    0.539    0.351    0.197    0.142    0.115    0.099    0.089
    0.269    0.280    0.390    0.525    0.534    0.349    0.198    0.143    0.116    0.101    0.091
    0.256    0.268    0.377    0.508    0.522    0.347    0.202    0.150    0.124    0.110    0.100
    0.243    0.254    0.362    0.490    0.509    0.347    0.211    0.162    0.138    0.125    0.117
    0.229    0.240    0.348    0.473    0.498    0.351    0.225    0.180    0.159    0.147    0.139
    0.211    0.222    0.329    0.449    0.483    0.354    0.241    0.202    0.183    0.173    0.167
 CA                  
  $DEFLCT DELTA1 =-8.00,-8.00,8.00,8.00,$                                       
